text_file,img_name,img_rename,chapter,target_chapter,location,preceding_text,following_text,preceding_simp,following_simp
c1W5.xhtml,image_rsrc5M1.jpg,chap041_img003.jpg,41,chapter_041.xhtml,BOTTOM,"here, then, was this grey-headed, ungodly old man, chasing with curses a job's",,herethenwasthisgreyheadedungodlyoldmanchasingwithcursesajobs,
c1XB.xhtml,image_rsrc5M2.jpg,chap042_img001.jpg,42,chapter_042.xhtml,TOP,,"what the white whale was to ahab, has been",,whatthewhitewhalewastoahabhasbeen
c1XB.xhtml,image_rsrc5M3.jpg,chap042_img002.jpg,42,chapter_042.xhtml,MID,"first: the mariner, when drawing nigh the coasts of foreign lands, if by","second: to the native indian of peru, the continual sight",firstthemarinerwhendrawingnighthecoastsofforeignlandsifby,secondtothenativeindianofperuthecontinualsight
c1XB.xhtml,image_rsrc5M4.jpg,chap042_img003.jpg,42,chapter_042.xhtml,BOTTOM,is it that by its indefiniteness it shadows forth the heartless voids and,,isitthatbyitsindefinitenessitshadowsforththeheartlessvoidsand,
c1YV.xhtml,image_rsrc5M5.jpg,chap043_img001.jpg,43,chapter_043.xhtml,TOP,,"""hist! did you hear that noise, cabaco?""",,histdidyouhearthatnoisecabaco
c1YV.xhtml,image_rsrc5M6.jpg,chap043_img002.jpg,43,chapter_043.xhtml,BOTTOM,"""tish! the bucket!""",,tishthebucket,
c1ZM.xhtml,image_rsrc5M7.jpg,chap044_img001.jpg,44,chapter_044.xhtml,TOP,,had you followed captain ahab down into his cabin,,hadyoufollowedcaptainahabdownintohiscabin
c1ZM.xhtml,image_rsrc5M8.jpg,chap044_img002.jpg,44,chapter_044.xhtml,BOTTOM,"often, when forced from his hammock by exhausting and intolerably vivid dreams of",,oftenwhenforcedfromhishammockbyexhaustingandintolerablyvividdreamsof,
c20C.xhtml,image_rsrc5M9.jpg,chap045_img001.jpg,45,chapter_045.xhtml,TOP,,so far as what there may be of a,,sofaraswhattheremaybeofa
c20C.xhtml,image_rsrc5MA.jpg,chap045_img002.jpg,45,chapter_045.xhtml,MID,secondly: people ashore have indeed some indefinite idea that a whale is an,but fortunately the special point i here seek can be,secondlypeopleashorehaveindeedsomeindefiniteideathatawhaleisan,butfortunatelythespecialpointihereseekcanbe
c20C.xhtml,image_rsrc5MB.jpg,chap045_img003.jpg,45,chapter_045.xhtml,BOTTOM,"in the propontis, as far as i can learn, none of that peculiar",,inthepropontisasfarasicanlearnnoneofthatpeculiar,
c21N.xhtml,image_rsrc5MC.jpg,chap046_img001.jpg,46,chapter_046.xhtml,TOP,,"though, consumed with the hot fire of his",,thoughconsumedwiththehotfireofhis
c21N.xhtml,image_rsrc5MD.jpg,chap046_img002.jpg,46,chapter_046.xhtml,MID,to accomplish his object ahab must use tools; and of all tools used,nor was ahab unmindful of another thing. in times of,toaccomplishhisobjectahabmustusetoolsandofalltoolsused,norwasahabunmindfulofanotherthingintimesof
c21N.xhtml,image_rsrc5ME.jpg,chap046_img003.jpg,46,chapter_046.xhtml,BOTTOM,"be all this as it may, his voice was now often heard hailing",,beallthisasitmayhisvoicewasnowoftenheardhailing,
c229.xhtml,image_rsrc5MF.jpg,chap047_img001.jpg,47,chapter_047.xhtml,TOP,,"it was a cloudy, sultry afternoon; the seamen were",,itwasacloudysultryafternoontheseamenwere
c229.xhtml,image_rsrc5MG.jpg,chap047_img002.jpg,47,chapter_047.xhtml,BOTTOM,but at this critical instant a sudden exclamation was heard that took every,,butatthiscriticalinstantasuddenexclamationwasheardthattookevery,
c233.xhtml,image_rsrc5MH.jpg,chap048_img001.jpg,48,chapter_048.xhtml,TOP,,"the phantoms, for so they then seemed, were flitting",,thephantomsforsotheythenseemedwereflitting
c233.xhtml,image_rsrc5MJ.jpg,chap048_img002.jpg,48,chapter_048.xhtml,MID,all four boats were now in keen pursuit of that one spot of,"""pull, pull, my good boys,"" said starbuck, in the lowest",allfourboatswerenowinkeenpursuitofthatonespotof,pullpullmygoodboyssaidstarbuckinthelowest
c233.xhtml,image_rsrc5MK.jpg,chap048_img003.jpg,48,chapter_048.xhtml,MID,the wind increased to a howl; the waves dashed their bucklers together; the,"wet, drenched through, and shivering cold, despairing of ship or",thewindincreasedtoahowlthewavesdashedtheirbucklerstogetherthe,wetdrenchedthroughandshiveringcolddespairingofshipor
c254.xhtml,image_rsrc5MM.jpg,chap049_img001.jpg,49,chapter_049.xhtml,TOP,,there are certain queer times and occasions in this,,therearecertainqueertimesandoccasionsinthis
c25N.xhtml,image_rsrc5MN.jpg,chap050_img001.jpg,50,chapter_050.xhtml,TOP,,"who would have thought it, flask!"" cried stubb; ""if",,whowouldhavethoughtitflaskcriedstubbif
c25N.xhtml,image_rsrc5MP.jpg,chap050_img002.jpg,50,chapter_050.xhtml,BOTTOM,"but be all this as it may, certain it is that while the",,butbeallthisasitmaycertainitisthatwhilethe,
c269.xhtml,image_rsrc5MR.jpg,chap051_img001.jpg,51,chapter_051.xhtml,TOP,,"days, weeks passed, and under easy sail, the",,daysweekspassedandundereasysailthe
c269.xhtml,image_rsrc5MS.jpg,chap051_img002.jpg,51,chapter_051.xhtml,MID,"these temporary apprehensions, so vague but so awful, derived a wondrous potency from","but, at last, when turning to the eastward, the cape",thesetemporaryapprehensionssovaguebutsoawfulderivedawondrouspotencyfrom,butatlastwhenturningtotheeastwardthecape
c269.xhtml,image_rsrc5MT.jpg,chap051_img003.jpg,51,chapter_051.xhtml,BOTTOM,"terrible old man! thought starbuck with a shudder, sleeping in this gale, still",,terribleoldmanthoughtstarbuckwithashuddersleepinginthisgalestill,
c275.xhtml,image_rsrc5MU.jpg,chap052_img001.jpg,52,chapter_052.xhtml,TOP,,"south-eastward from the cape, off the distant crozetts,",,southeastwardfromthecapeoffthedistantcrozetts
c27N.xhtml,image_rsrc5MV.jpg,chap053_img001.jpg,53,chapter_053.xhtml,TOP,,the ostensible reason why ahab did not go on,,theostensiblereasonwhyahabdidnotgoon
c27N.xhtml,image_rsrc5MW.jpg,chap053_img002.jpg,53,chapter_053.xhtml,BOTTOM,there is another little item about gamming which must not be forgotten here.,,thereisanotherlittleitemaboutgammingwhichmustnotbeforgottenhere,
c289.xhtml,image_rsrc5MX.jpg,chap054_img001.jpg,54,chapter_054.xhtml,TOP,,[as told at the golden inn],,astoldatthegoldeninn
c289.xhtml,image_rsrc5MY.jpg,chap054_img002.jpg,54,chapter_054.xhtml,BOTTOM,"""'so help me heaven, and on my honor the story i have told",,sohelpmeheavenandonmyhonorthestoryihavetold,
c2C7.xhtml,image_rsrc5MZ.jpg,chap055_img001.jpg,55,chapter_055.xhtml,TOP,,i shall ere long paint to you as well as,,ishallerelongpainttoyouaswellas
c2C7.xhtml,image_rsrc5N0.jpg,chap055_img002.jpg,55,chapter_055.xhtml,BOTTOM,"for all these reasons, then, any way you may look at it, you",,forallthesereasonsthenanywayyoumaylookatityou,
c2D1.xhtml,image_rsrc5N1.jpg,chap056_img001.jpg,56,chapter_056.xhtml,TOP,,"in connexion with the monstrous pictures of whales, i",,inconnexionwiththemonstrouspicturesofwhalesi
c2D1.xhtml,image_rsrc5N2.jpg,chap056_img002.jpg,56,chapter_056.xhtml,MID,the natural aptitude of the french for seizing the picturesqueness of things seems,"in addition to those fine engravings from garnery, there are",thenaturalaptitudeofthefrenchforseizingthepicturesquenessofthingsseems,inadditiontothosefineengravingsfromgarnerythereare
c2D1.xhtml,image_rsrc5N3.jpg,chap056_img003.jpg,56,chapter_056.xhtml,BOTTOM,"in addition to those fine engravings from garnery, there are two other french",,inadditiontothosefineengravingsfromgarnerytherearetwootherfrench,
c2DR.xhtml,image_rsrc5N4.jpg,chap057_img001.jpg,57,chapter_057.xhtml,TOP,,"on tower-hill, as you go down to the london",,ontowerhillasyougodowntothelondon
c2DR.xhtml,image_rsrc5N5.jpg,chap057_img002.jpg,57,chapter_057.xhtml,BOTTOM,"with a frigate's anchors for my bridle-bitts and fasces of harpoons for spurs,",,withafrigatesanchorsformybridlebittsandfascesofharpoonsforspurs,
c2EE.xhtml,image_rsrc5N6.jpg,chap058_img001.jpg,58,chapter_058.xhtml,TOP,,"steering north-eastward from the crozetts, we fell in with",,steeringnortheastwardfromthecrozettswefellinwith
c2EE.xhtml,image_rsrc5N7.jpg,chap058_img002.jpg,58,chapter_058.xhtml,BOTTOM,"consider all this; and then turn to this green, gentle, and most docile",,considerallthisandthenturntothisgreengentleandmostdocile,
c2F6.xhtml,image_rsrc5N8.jpg,chap059_img001.jpg,59,chapter_059.xhtml,TOP,,"slowly wading through the meadows of brit, the pequod",,slowlywadingthroughthemeadowsofbritthepequod
c2F6.xhtml,image_rsrc5N9.jpg,chap059_img002.jpg,59,chapter_059.xhtml,BOTTOM,"by some naturalists who have vaguely heard rumors of the mysterious creature, here",,bysomenaturalistswhohavevaguelyheardrumorsofthemysteriouscreaturehere,
c2FY.xhtml,image_rsrc5NA.jpg,chap060_img001.jpg,60,chapter_060.xhtml,TOP,,with reference to the whaling scene shortly to be,,withreferencetothewhalingsceneshortlytobe
c2GG.xhtml,image_rsrc5NB.jpg,chap061_img001.jpg,61,chapter_061.xhtml,TOP,,if to starbuck the apparition of the squid was,,iftostarbucktheapparitionofthesquidwas
c2GG.xhtml,image_rsrc5NC.jpg,chap061_img002.jpg,61,chapter_061.xhtml,BOTTOM,"""yes; both pipes smoked out!"" and withdrawing his own from his mouth, stubb",,yesbothpipessmokedoutandwithdrawinghisownfromhismouthstubb,
c2HM.xhtml,image_rsrc5ND.jpg,chap062_img001.jpg,62,chapter_062.xhtml,TOP,,a word concerning an incident in the last chapter.,,awordconcerninganincidentinthelastchapter
c2HM.xhtml,image_rsrc5NE.jpg,chap062_img002.jpg,62,chapter_062.xhtml,MID,"according to the invariable usage of the fishery, the whale-boat pushes off from","again, if the dart be successful, then at the second",accordingtotheinvariableusageofthefisherythewhaleboatpushesofffrom,againifthedartbesuccessfulthenatthesecond
c2J4.xhtml,image_rsrc5NF.jpg,chap063_img001.jpg,63,chapter_063.xhtml,TOP,,"out of the trunk, the branches grow; out of",,outofthetrunkthebranchesgrowoutof
c2JH.xhtml,image_rsrc5NG.jpg,chap064_img001.jpg,64,chapter_064.xhtml,TOP,,stubb's whale had been killed some distance from the,,stubbswhalehadbeenkilledsomedistancefromthe
c2MN.xhtml,image_rsrc5NH.jpg,chap065_img001.jpg,65,chapter_065.xhtml,TOP,,that mortal man should feed upon the creature that,,thatmortalmanshouldfeeduponthecreaturethat
c2MN.xhtml,image_rsrc5NJ.jpg,chap065_img002.jpg,65,chapter_065.xhtml,BOTTOM,"but stubb, he eats the whale by its own light, does he? and",,butstubbheeatsthewhalebyitsownlightdoesheand,
c2N7.xhtml,image_rsrc5NK.jpg,chap066_img001.jpg,66,chapter_066.xhtml,TOP,,"when in the southern fishery, a captured sperm whale,",,wheninthesouthernfisheryacapturedspermwhale
c2N7.xhtml,image_rsrc5NM.jpg,chap066_img002.jpg,66,chapter_066.xhtml,BOTTOM,"""queequeg no care what god made him shark,"" said the savage, agonizingly lifting",,queequegnocarewhatgodmadehimsharksaidthesavageagonizinglylifting,
c2NS.xhtml,image_rsrc5NN.jpg,chap067_img001.jpg,67,chapter_067.xhtml,TOP,,"it was a saturday night, and such a sabbath",,itwasasaturdaynightandsuchasabbath
c2NS.xhtml,image_rsrc5NP.jpg,chap067_img002.jpg,67,chapter_067.xhtml,BOTTOM,"one of the attending harpooneers now advances with a long, keen weapon called",,oneoftheattendingharpooneersnowadvanceswithalongkeenweaponcalled,
c2P6.xhtml,image_rsrc5NR.jpg,chap068_img001.jpg,68,chapter_068.xhtml,TOP,,i have given no small attention to that not unvexed,,ihavegivennosmallattentiontothatnotunvexed
c2P6.xhtml,image_rsrc5NS.jpg,chap068_img002.jpg,68,chapter_068.xhtml,BOTTOM,"but how easy and how hopeless to teach these fine things! of erections,",,buthoweasyandhowhopelesstoteachthesefinethingsoferections,
c2PU.xhtml,image_rsrc5NT.jpg,chap069_img001.jpg,69,chapter_069.xhtml,TOP,,haul in the chains! let the carcase go astern!"",,haulinthechainsletthecarcasegoastern
c2R8.xhtml,image_rsrc5NU.jpg,chap070_img001.jpg,70,chapter_070.xhtml,TOP,,it should not have been omitted that previous to,,itshouldnothavebeenomittedthatpreviousto
c2R8.xhtml,image_rsrc5NV.jpg,chap070_img002.jpg,70,chapter_070.xhtml,BOTTOM,"""better and better, man. would now st. paul would come along that way,",,betterandbettermanwouldnowstpaulwouldcomealongthatway,
c2RY.xhtml,image_rsrc5NW.jpg,chap071_img001.jpg,71,chapter_071.xhtml,TOP,,"hand in hand, ship and breeze blew on; but",,handinhandshipandbreezeblewonbut
c2RY.xhtml,image_rsrc5NX.jpg,chap071_img002.jpg,71,chapter_071.xhtml,BOTTOM,"as, after this interlude, the seamen resumed their work upon the jacket of",,asafterthisinterludetheseamenresumedtheirworkuponthejacketof,
c2T6.xhtml,image_rsrc5NY.jpg,chap072_img001.jpg,72,chapter_072.xhtml,TOP,,in the tumultuous business of cutting-in and attending to,,inthetumultuousbusinessofcuttinginandattendingto
c2U3.xhtml,image_rsrc5NZ.jpg,chap073_img001.jpg,73,chapter_073.xhtml,TOP,,it must be borne in mind that all this,,itmustbeborneinmindthatallthis
c2U3.xhtml,image_rsrc5P0.jpg,chap073_img002.jpg,73,chapter_073.xhtml,BOTTOM,"meantime, fedallah was calmly eyeing the right whale's head, and ever and anon",,meantimefedallahwascalmlyeyeingtherightwhalesheadandeverandanon,
c2VS.xhtml,image_rsrc5P1.jpg,chap074_img001.jpg,74,chapter_074.xhtml,TOP,,"here, now, are two great whales, laying their",,herenowaretwogreatwhaleslayingtheir
c2VS.xhtml,image_rsrc5P2.jpg,chap074_img002.jpg,74,chapter_074.xhtml,MID,"now, from this peculiar sideway position of the whale's eyes, it is plain","moreover, while in most other animals that i can now",nowfromthispeculiarsidewaypositionofthewhaleseyesitisplain,moreoverwhileinmostotheranimalsthaticannow
c2WH.xhtml,image_rsrc5P3.jpg,chap075_img001.jpg,75,chapter_075.xhtml,TOP,,"crossing the deck, let us now have a good",,crossingthedeckletusnowhaveagood
c2WH.xhtml,image_rsrc5P4.jpg,chap075_img002.jpg,75,chapter_075.xhtml,BOTTOM,can you catch the expression of the sperm whale's there? it is the,,canyoucatchtheexpressionofthespermwhalesthereitisthe,
c2X8.xhtml,image_rsrc5P5.jpg,chap076_img001.jpg,76,chapter_076.xhtml,TOP,,"ere quitting, for the nonce, the sperm whale's head,",,erequittingforthenoncethespermwhaleshead
c2X8.xhtml,image_rsrc5P6.jpg,chap076_img002.jpg,76,chapter_076.xhtml,MID,"you observe that in the ordinary swimming position of the sperm whale, the","bethink yourself also of another thing. when two large, loaded",youobservethatintheordinaryswimmingpositionofthespermwhalethe,bethinkyourselfalsoofanotherthingwhentwolargeloaded
c2X8.xhtml,image_rsrc5P7.jpg,chap076_img003.jpg,76,chapter_076.xhtml,BOTTOM,"now, mark. unerringly impelling this dead, impregnable, uninjurable wall, and this most buoyant",,nowmarkunerringlyimpellingthisdeadimpregnableuninjurablewallandthismostbuoyant,
c2XU.xhtml,image_rsrc5P8.jpg,chap077_img001.jpg,77,chapter_077.xhtml,TOP,,now comes the baling of the case. but to,,nowcomesthebalingofthecasebutto
c2XU.xhtml,image_rsrc5P9.jpg,chap077_img002.jpg,77,chapter_077.xhtml,BOTTOM,"thus much being said, attend now, i pray you, to that marvellous and—in",,thusmuchbeingsaidattendnowiprayyoutothatmarvellousandin,
c2YG.xhtml,image_rsrc5PA.jpg,chap078_img001.jpg,78,chapter_078.xhtml,TOP,,"nimble as a cat, tashtego mounts aloft; and without",,nimbleasacattashtegomountsaloftandwithout
c2Z7.xhtml,image_rsrc5PB.jpg,chap079_img001.jpg,79,chapter_079.xhtml,TOP,,"to scan the lines of his face, or feel",,toscanthelinesofhisfaceorfeel
c2Z7.xhtml,image_rsrc5PC.jpg,chap079_img002.jpg,79,chapter_079.xhtml,BOTTOM,champollion deciphered the wrinkled granite hieroglyphics. but there is no champollion to decipher,,champolliondecipheredthewrinkledgranitehieroglyphicsbutthereisnochampolliontodecipher,
c2ZS.xhtml,image_rsrc5PD.jpg,chap080_img001.jpg,80,chapter_080.xhtml,TOP,,"if the sperm whale be physiognomically a sphinx, to",,ifthespermwhalebephysiognomicallyasphinxto
c2ZS.xhtml,image_rsrc5PE.jpg,chap080_img002.jpg,80,chapter_080.xhtml,BOTTOM,"but leaving this hint to operate as it may with the phrenologists, i",,butleavingthishinttooperateasitmaywiththephrenologistsi,
c30B.xhtml,image_rsrc5PF.jpg,chap081_img001.jpg,81,chapter_081.xhtml,TOP,,"the predestinated day arrived, and we duly met the",,thepredestinateddayarrivedandwedulymetthe
c30B.xhtml,image_rsrc5PG.jpg,chap081_img002.jpg,81,chapter_081.xhtml,BOTTOM,"oh! many are the fin-backs, and many are the dericks, my friend.",,ohmanyarethefinbacksandmanyarethedericksmyfriend,
c326.xhtml,image_rsrc5PH.jpg,chap082_img001.jpg,82,chapter_082.xhtml,TOP,,there are some enterprises in which a careful disorderliness,,therearesomeenterprisesinwhichacarefuldisorderliness
c326.xhtml,image_rsrc5PJ.jpg,chap082_img002.jpg,82,chapter_082.xhtml,BOTTOM,"perseus, st. george, hercules, jonah, and vishnoo! there's a member-roll for you! what",,perseusstgeorgeherculesjonahandvishnootheresamemberrollforyouwhat,
c32U.xhtml,image_rsrc5PK.jpg,chap083_img001.jpg,83,chapter_083.xhtml,TOP,,reference was made to the historical story of jonah,,referencewasmadetothehistoricalstoryofjonah
c337.xhtml,image_rsrc5PM.jpg,chap084_img001.jpg,84,chapter_084.xhtml,TOP,,"to make them run easily and swiftly, the axles",,tomakethemruneasilyandswiftlytheaxles
c337.xhtml,image_rsrc5PN.jpg,chap084_img002.jpg,84,chapter_084.xhtml,MID,"but before going further, it is important to mention here, that though the","look now at stubb; a man who from his humorous,",butbeforegoingfurtheritisimportanttomentionherethatthoughthe,looknowatstubbamanwhofromhishumorous
c33U.xhtml,image_rsrc5PP.jpg,chap085_img001.jpg,85,chapter_085.xhtml,TOP,,that for six thousand years—and no one knows how,,thatforsixthousandyearsandnooneknowshow
c34E.xhtml,image_rsrc5PR.jpg,chap086_img001.jpg,86,chapter_086.xhtml,TOP,,other poets have warbled the praises of the soft,,otherpoetshavewarbledthepraisesofthesoft
c34E.xhtml,image_rsrc5PS.jpg,chap086_img002.jpg,86,chapter_086.xhtml,BOTTOM,"the more i consider this mighty tail, the more do i deplore my",,themoreiconsiderthismightytailthemoredoideploremy,
c359.xhtml,image_rsrc5PT.jpg,chap087_img001.jpg,87,chapter_087.xhtml,TOP,,"the long and narrow peninsula of malacca, extending south-eastward",,thelongandnarrowpeninsulaofmalaccaextendingsoutheastward
